name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
L’Oréal Paris Excellence Creme Nude Renkler Saç Boyası – 4U Nude Kahve,,https://www.migros.com.tr/loral-paris-excellence-creme-nude-renkler-sac-boyasi-4u-nude-kahve-p-20e412a,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Set Boya,,,,,,
Garnier Çarpıcı Renkler 6.0 Yoğun Koyu Kumral,,https://www.migros.com.tr/garnier-carpici-renkler-60-yogun-koyu-kumral-p-20e3f77,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Garnier Çarpıcı Renkler 111 Ekstra Açık Gümüş Sarısı,,https://www.migros.com.tr/garnier-carpici-renkler-111-ekstra-acik-gumus-sarisi-p-20e4057,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Garnier Color Naturals 6N Doğal Koyu Kumral,,https://www.migros.com.tr/garnier-color-naturals-6n-dogal-koyu-kumral-p-2be5150,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Garnier Color Naturals Saç Boyası 4 Kahve,,https://www.migros.com.tr/garnier-color-naturals-sac-boyasi-4-kahve-p-20e3ec1,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Palette Kalıcı Doğal Renkler 10-0 Açık Sarı,,https://www.migros.com.tr/palette-kalici-dogal-renkler-10-0-acik-sari-p-20e2e42,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Palette Icc 12-21 Renk Açıcı Saç Boyası 110 Ml,,https://www.migros.com.tr/palette-icc-12-21-renk-acici-sac-boyasi-110-ml-p-20e411e,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Garnier Çarpıcı Renkler 110 Ekstra Açık Elmas Sarısı,,https://www.migros.com.tr/garnier-carpici-renkler-110-ekstra-acik-elmas-sarisi-p-20e3f7e,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Garnier Çarpıcı Renkler 7.12 İnci Kumral,,https://www.migros.com.tr/garnier-carpici-renkler-712-inci-kumral-p-20e4123,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Color Naturals Saç Boyası 7 Kumral,,https://www.migros.com.tr/color-naturals-sac-boyasi-7-kumral-p-20e3ec6,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Koleston Naturals Saç Boyası 6/0 Koyu Kumral,,https://www.migros.com.tr/koleston-naturals-sac-boyasi-60-koyu-kumral-p-20e34a4,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Garnier Çarpıcı Renkler 4.0 Yoğun Kahve,,https://www.migros.com.tr/garnier-carpici-renkler-40-yogun-kahve-p-20e3f72,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Koleston Naturals Saç Boyası 3/0 Koyu Kahve 155 Ml,,https://www.migros.com.tr/koleston-naturals-sac-boyasi-30-koyu-kahve-155-ml-p-20e349b,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Palette Icc 10-0 Açık Sarı Saç Boyası 110 Ml,,https://www.migros.com.tr/palette-icc-10-0-acik-sari-sac-boyasi-110-ml-p-20e411d,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Garnier Çarpıcı Renkler 5.62 Parlak Lal Kızılı,,https://www.migros.com.tr/garnier-carpici-renkler-562-parlak-lal-kizili-p-20e3f76,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Garnier Color Naturals 3 Koyu Kahve,,https://www.migros.com.tr/garnier-color-naturals-3-koyu-kahve-p-20e3ec8,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Palette Basic 5-68 Kestane,,https://www.migros.com.tr/palette-basic-5-68-kestane-p-21cdc36,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Garnier Çarpıcı Renkler 6.35 Çarpıcı Altın Kahve,,https://www.migros.com.tr/garnier-carpici-renkler-635-carpici-altin-kahve-p-20e3f78,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Color Naturals Saç Boyası 8 Koyu Sarı,,https://www.migros.com.tr/color-naturals-sac-boyasi-8-koyu-sari-p-20e3ec3,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Koleston Naturals Saç Boyası 6/7 Çikolata Kahve,,https://www.migros.com.tr/koleston-naturals-sac-boyasi-67-cikolata-kahve-p-20e3f84,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Koleston Naturals Saç Boyası 6/73 Ayışığı Kahvesi,,https://www.migros.com.tr/koleston-naturals-sac-boyasi-673-ayisigi-kahvesi-p-20e3f82,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Palette Göz Alıcı Renkler 9-0 Sarı,,https://www.migros.com.tr/palette-goz-alici-renkler-9-0-sari-p-2be48e8,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Garnier Çarpıcı Renkler 4.15 Buzlu Kestane,,https://www.migros.com.tr/garnier-carpici-renkler-415-buzlu-kestane-p-20e3f73,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Garnier Color Naturals Saç Boyası 111 Extra Açıcı 112 Ml,,https://www.migros.com.tr/garnier-color-naturals-sac-boyasi-111-extra-acici-112-ml-p-20e4117,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
Koleston Naturals Saç Boyası 11/7 Vanilya Sarısı,,https://www.migros.com.tr/koleston-naturals-sac-boyasi-117-vanilya-sarisi-p-20e34ac,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Yarı Set Boya,,,,,,
L'Oréal Paris MAGIC RETOUCH BEYAZ DİPLERİ KAPATICI SPREY - SIYAH,,https://www.migros.com.tr/loral-paris-magic-retouch-beyaz-dipleri-kapatici-sprey-siyah-p-20e4077,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Renkli Saç Boyası,,,,,,
Palette Kalıcı Doğal Renkler Renk Açıcı Sprey,,https://www.migros.com.tr/palette-kalici-dogal-renkler-renk-acici-sprey-p-20e40fb,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Saç Renk Açıcı,,,,,,
Casting Sunkiss Renk Açıcı Jel,,https://www.migros.com.tr/casting-sunkiss-renk-acici-jel-p-20e4050,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Saç Renk Açıcı,,,,,,
Palette Soğuk Sarı Toner Yarı Kalıcı 150 Ml,,https://www.migros.com.tr/palette-soguk-sari-toner-yari-kalici-150-ml-p-20e4120,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Saç Renk Açıcı,,,,,,
L'Oréal Paris MAGIC RETOUCH BEYAZ DİPLERİ KAPATICI SPRAY - ALTIN KAHVERENGI,,https://www.migros.com.tr/loral-paris-magic-retouch-beyaz-dipleri-kapatici-spray-altin-kahverengi-p-20e40a5,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Beyaz Kapatıcı,,,,,,
L’Oréal Paris Magic Retouch Beyazlar İçin Anında Kapatıcı Saç Maskarası Siyah,,https://www.migros.com.tr/loral-paris-magic-retouch-beyazlar-icin-aninda-kapatici-sac-maskarasi-siyah-p-20e410e,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Beyaz Kapatıcı,,,,,,
Just For Men Touch of Grey Saç Boyası Orta Kahve T-35,,https://www.migros.com.tr/just-for-men-touch-of-grey-sac-boyasi-orta-kahve-t-35-p-20e40d7,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Just For Men Saç Boyası Orta Kahve H-35,,https://www.migros.com.tr/just-for-men-sac-boyasi-orta-kahve-h-35-p-20e40d5,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Men Perfect Erkek Saç Boyası 80 Kahve Siyah,,https://www.migros.com.tr/men-perfect-erkek-sac-boyasi-80-kahve-siyah-p-20e2e5c,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Just For Men Saç Boyası Açık Kahve H-25,,https://www.migros.com.tr/just-for-men-sac-boyasi-acik-kahve-h-25-p-20e40d2,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Men Expert One-Twist Erkek Saç Boyası Koyu Kahve 03,,https://www.migros.com.tr/men-expert-one-twist-erkek-sac-boyasi-koyu-kahve-03-p-20e4125,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Just For Men Saç Boyası Siyah H-55,,https://www.migros.com.tr/just-for-men-sac-boyasi-siyah-h-55-p-20e40d4,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Men Expert One-Twist Erkek Saç Boyası Kahve 04,,https://www.migros.com.tr/men-expert-one-twist-erkek-sac-boyasi-kahve-04-p-20e4126,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Men Perfect Erkek Saç Boyası 70 Koyu Kahve,,https://www.migros.com.tr/men-perfect-erkek-sac-boyasi-70-koyu-kahve-p-20e2e5b,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Men Expert One-Twist Erkek Saç Boyası Siyah 02,,https://www.migros.com.tr/men-expert-one-twist-erkek-sac-boyasi-siyah-02-p-20e4124,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Men Perfect Erkek Saç Boyası 60 Kahve,,https://www.migros.com.tr/men-perfect-erkek-sac-boyasi-60-kahve-p-20e2e5a,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Just For Men Saç Boyası Koyu Kahve Siyah H-45,,https://www.migros.com.tr/just-for-men-sac-boyasi-koyu-kahve-siyah-h-45-p-20e40d3,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Just For Men Touch of Grey Saç Boyası Koyu Kahve T-45,,https://www.migros.com.tr/just-for-men-touch-of-grey-sac-boyasi-koyu-kahve-t-45-p-20e40d6,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Men Expert One-Twist Erkek Saç Boyası Açık Kahve 05,,https://www.migros.com.tr/men-expert-one-twist-erkek-sac-boyasi-acik-kahve-05-p-20e4127,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Men Perfect Erkek Saç Boyası 90 Siyah,,https://www.migros.com.tr/men-perfect-erkek-sac-boyasi-90-siyah-p-20e2e5d,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Erkek Saç Boyası,,,,,,
Lionesse Saç Boya Kabı,,https://www.migros.com.tr/lionesse-sac-boya-kabi-p-21d5e14,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Boyası,Saç Boyama Seti,,,,,,
L'Oréal Paris Elseve Komple Direnç Dökülme Karşıtı Bakım Kremi 360 ml,,https://www.migros.com.tr/loral-paris-elseve-komple-direnc-dokulme-karsiti-bakim-kremi-360-ml-p-21b6233,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oreal Paris Elseve Dream Long Kolay Tarama Saç Bakım Kremi 360ml,,https://www.migros.com.tr/loreal-paris-elseve-dream-long-kolay-tarama-sac-bakim-kremi-360ml-p-20c14f3,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve Komple Onarıcı 5 Yapılandırıcı Bakım Kremi 360 ml,,https://www.migros.com.tr/loral-paris-elseve-komple-onarici-5-yapilandirici-bakim-kremi-360-ml-p-20c003e,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve Mucizevi Yağ Saç Güzelleştirici Krem 150 ml - Kuru ve Sert Saçlar,,https://www.migros.com.tr/loral-paris-elseve-mucizevi-yag-sac-guzellestirici-krem-150-ml-kuru-ve-sert-saclar-p-20c4086,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve Dream Long Bye-Bye Makas Saç Bakım Kremi 200 ml,,https://www.migros.com.tr/loral-paris-elseve-dream-long-bye-bye-makas-sac-bakim-kremi-200-ml-p-20c14f2,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve Mucizevi Yağ Saç Güzelleştirici Krem 150 ml - Her Saç Tipi,,https://www.migros.com.tr/loral-paris-elseve-mucizevi-yag-sac-guzellestirici-krem-150-ml-her-sac-tipi-p-20c4087,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Gliss Bio-Tech Restore Güçlendirici Saç Kremi 360 Ml,,https://www.migros.com.tr/gliss-bio-tech-restore-guclendirici-sac-kremi-360-ml-p-20c14d5,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve Komple Onarıcı 5 Anında Kurtarıcı Yoğun Bakım Kremi 180 ml,,https://www.migros.com.tr/loral-paris-elseve-komple-onarici-5-aninda-kurtarici-yogun-bakim-kremi-180-ml-p-20c1506,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve Mucizevi Hindistan Cevizi Yağı Ağırlaştırmayan Besleyici Bakım Kremi 360 ml,,https://www.migros.com.tr/loral-paris-elseve-mucizevi-hindistan-cevizi-yagi-agirlastirmayan-besleyici-bakim-kremi-360-ml-p-20c14ef,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve Dream Long Uzun Saç Kurtarıcı Maske 300ml,,https://www.migros.com.tr/loral-paris-elseve-dream-long-uzun-sac-kurtarici-maske-300ml-p-20c14f0,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Gliss Supreme Length Sıvı Saç Kremi 200 Ml,,https://www.migros.com.tr/gliss-supreme-length-sivi-sac-kremi-200-ml-p-20c14ae,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Ogx Düzleştirici Brazilian Keratin Saç Kremi 385 Ml,,https://www.migros.com.tr/ogx-duzlestirici-brazilian-keratin-sac-kremi-385-ml-p-20c14c2,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Gliss Supreme Length Saç Kremı 360 Ml,,https://www.migros.com.tr/gliss-supreme-length-sac-kremi-360-ml-p-20c14d6,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Dove Hindistan Cevizi Güçlendirici Saç Kremi 170 Ml,,https://www.migros.com.tr/dove-hindistan-cevizi-guclendirici-sac-kremi-170-ml-p-20c1512,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Elidor Onarıcı Süper Bakım Kremi Anında Onarıcı 170 ml,,https://www.migros.com.tr/elidor-onarici-super-bakim-kremi-aninda-onarici-170-ml-p-20c14f5,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Gliss Intense Therapy Sıvı Saç Kremi 200 Ml,,https://www.migros.com.tr/gliss-intense-therapy-sivi-sac-kremi-200-ml-p-20d2039,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Elidor Serum Saç Bakım Kremi Anında Onarıcı 400 ml,,https://www.migros.com.tr/elidor-serum-sac-bakim-kremi-aninda-onarici-400-ml-p-20c1556,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Gliss Ultimate Oil Elixir Sıvı Saç Kremi 200 Ml,,https://www.migros.com.tr/gliss-ultimate-oil-elixir-sivi-sac-kremi-200-ml-p-20c37b9,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Blendax Yasemin Özlü Saç Bakım Kremi 500 Ml,,https://www.migros.com.tr/blendax-yasemin-ozlu-sac-bakim-kremi-500-ml-p-20ab3d1,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Head & Shoulders Derinlemesine Nemlendirici Kepek Karşıtı Saç Kremi 275 ml,,https://www.migros.com.tr/head-shoulders-derinlemesine-nemlendirici-kepek-karsiti-sac-kremi-275-ml-p-20c14e9,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve Hydra [Hyaluronic] Nemi Hapseden Saç Bakım Kremi 390ml,,https://www.migros.com.tr/loral-paris-elseve-hydra-hyaluronic-nemi-hapseden-sac-bakim-kremi-390ml-p-20c156f,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve Dream Long Mükemmel Düz Pürüzsüzleştirici Serum,,https://www.migros.com.tr/loral-paris-elseve-dream-long-mukemmel-duz-puruzsuzlestirici-serum-p-20d2084,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve 6 Mucizevi Yağ Besleyici Bakım Kremi 360 ml,,https://www.migros.com.tr/loral-paris-elseve-6-mucizevi-yag-besleyici-bakim-kremi-360-ml-p-21c4d9c,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Gliss Serum Deep Repair Saç Kremi 360ml,,https://www.migros.com.tr/gliss-serum-deep-repair-sac-kremi-360ml-p-20c14d7,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Elidor Onarıcı Süper Bakım Kremi Güçlü ve Parlak 170 ml,,https://www.migros.com.tr/elidor-onarici-super-bakim-kremi-guclu-ve-parlak-170-ml-p-20c14f4,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Ogx Dolgunlaştırıcı Biotin & Kolajen Bakım Kremi,,https://www.migros.com.tr/ogx-dolgunlastirici-biotin-kolajen-bakim-kremi-p-20c14b8,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Elidor 7'si 1 Arada Saç Güzelleştirici Bakım Kremi 150 ml,,https://www.migros.com.tr/elidor-7si-1-arada-sac-guzellestirici-bakim-kremi-150-ml-p-20c1534,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve Hydra [Hyaluronic] Nem ile Dolgunlaştıran Serum 150ml,,https://www.migros.com.tr/loral-paris-elseve-hydra-hyaluronic-nem-ile-dolgunlastiran-serum-150ml-p-20c1577,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Dove Ultra Care Saç Bakım Kremi Uzun Saç Terapisi Uzun Yıpranmış Saçlar İçin 350 ml,,https://www.migros.com.tr/dove-ultra-care-sac-bakim-kremi-uzun-sac-terapisi-uzun-yipranmis-saclar-icin-350-ml-p-20a8adb,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve Komple Onarıcı 5 S.O.S Koruyucu - Kurtarıcı Bakım Kremi 200 ml,,https://www.migros.com.tr/loral-paris-elseve-komple-onarici-5-sos-koruyucu-kurtarici-bakim-kremi-200-ml-p-20c1531,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Syoss Saç Dökülmesine Karşı Saç Bakım Kremi 500 Ml,,https://www.migros.com.tr/syoss-sac-dokulmesine-karsi-sac-bakim-kremi-500-ml-p-20ab3bf,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Gliss Split Hair Miracle Saç Kremi 360 ml,,https://www.migros.com.tr/gliss-split-hair-miracle-sac-kremi-360-ml-p-20c1549,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Pantene Koruyucu Keratin Saç Maskesi Uzun ve Güçlü Biyotin + Bambu 160 ml,,https://www.migros.com.tr/pantene-koruyucu-keratin-sac-maskesi-uzun-ve-guclu-biyotin-bambu-160-ml-p-20c1515,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Dove Lotus Canlandırıcı Tüp Saç Kremi 170 Ml,,https://www.migros.com.tr/dove-lotus-canlandirici-tup-sac-kremi-170-ml-p-20c1511,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Elidor Onarıcı Süper Bakım Kremi Sağlıklı Saçlar 170 ml,,https://www.migros.com.tr/elidor-onarici-super-bakim-kremi-saglikli-saclar-170-ml-p-20c1554,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Dove Ultra Care Saç Bakım Kremi Dökülme Karşıtı Bakım Avokado Özü 350 ml,,https://www.migros.com.tr/dove-ultra-care-sac-bakim-kremi-dokulme-karsiti-bakim-avokado-ozu-350-ml-p-20a8ada,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Pantene Uzun ve Güçlü Saç Kremi Bambu ve Biyotinli 275 Ml,,https://www.migros.com.tr/pantene-uzun-ve-guclu-sac-kremi-bambu-ve-biyotinli-275-ml-p-20c1514,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Dove Serum Saç Bakım Kremi Yoğun Onarıcı 170 ml,,https://www.migros.com.tr/dove-serum-sac-bakim-kremi-yogun-onarici-170-ml-p-20c14db,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Gliss Million Gloss Parlaklığını Yitirmiş Donuk Saçlar İçin Sıvı Saç Kremi 200 Ml,,https://www.migros.com.tr/gliss-million-gloss-parlakligini-yitirmis-donuk-saclar-icin-sivi-sac-kremi-200-ml-p-20c1442,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Syoss Keratin Saç Bakım Kremi 500 Ml,,https://www.migros.com.tr/syoss-keratin-sac-bakim-kremi-500-ml-p-20ab3af,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
İpek Kuru Yıpranmış Yağ Hazinesi Saç Kremi 450 Ml,,https://www.migros.com.tr/ipek-kuru-yipranmis-yag-hazinesi-sac-kremi-450-ml-p-20c1591,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve 6 Mucizevi Yağ Anında Kurtarıcı Yoğun Bakım Kremi 180 ml,,https://www.migros.com.tr/loral-paris-elseve-6-mucizevi-yag-aninda-kurtarici-yogun-bakim-kremi-180-ml-p-20c1508,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
L'Oréal Paris Elseve Hydra [Hyaluronic] 72 Saat Nem ile Dolgunlaştıran Maske 300ml,,https://www.migros.com.tr/loral-paris-elseve-hydra-hyaluronic-72-saat-nem-ile-dolgunlastiran-maske-300ml-p-20c1576,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Ogx Extra Güçlü Morocco Argan Oil Morrocco Bakım Kremi 385Ml,,https://www.migros.com.tr/ogx-extra-guclu-morocco-argan-oil-morrocco-bakim-kremi-385ml-p-20c14b2,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Pantene Hair Biology Turunculaşma Karşıtı Saç Bakım Kremi Sarı ve Gri Saçlar İçin 160 ml,,https://www.migros.com.tr/pantene-hair-biology-turunculasma-karsiti-sac-bakim-kremi-sari-ve-gri-saclar-icin-160-ml-p-20c152e,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Syoss Curl Me Saç Bakım Kremi 500 Ml,,https://www.migros.com.tr/syoss-curl-me-sac-bakim-kremi-500-ml-p-20ab3b0,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Gliss Nutri Balance Dökülme Karşıtı Sıvı Saç Kremi 200 Ml,,https://www.migros.com.tr/gliss-nutri-balance-dokulme-karsiti-sivi-sac-kremi-200-ml-p-20c1505,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Elidor Hindistan Cevizi Süper Bakım Kremi 170ml,,https://www.migros.com.tr/elidor-hindistan-cevizi-super-bakim-kremi-170ml-p-20a8ae5,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Elidor Avokado Süper Bakım Kremi 170ml,,https://www.migros.com.tr/elidor-avokado-super-bakim-kremi-170ml-p-20a8ae4,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Zıaja Keçi Sütü Keratinli Güçlen.saç Kremi 200Ml,,https://www.migros.com.tr/ziaja-keci-sutu-keratinli-guclensac-kremi-200ml-p-20c158e,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Ogx Arındırıcı Kömür Detoksu Saç Kremi 385Ml,,https://www.migros.com.tr/ogx-arindirici-komur-detoksu-sac-kremi-385ml-p-20c153b,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Dove Sülfatsız Serum Saç Bakım Kremi Breakage Remedy 170 ml,,https://www.migros.com.tr/dove-sulfatsiz-serum-sac-bakim-kremi-breakage-remedy-170-ml-p-20c1588,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
Pantene Saç Bakım Kremi Uzun ve Güçlü Şekillendirici Bambu 270 ml,,https://www.migros.com.tr/pantene-sac-bakim-kremi-uzun-ve-guclu-sekillendirici-bambu-270-ml-p-20c1516,"Kişisel Bakım, Kozmetik, Sağlık",Saç Bakım,Saç Kremi,,,,,,,
